individualCount,Sal00
1343,39.57015417
1337,39.62899167
1346,39.53709583
1346,39.44879167
1352,39.34215
1279,39.125625
1329,39.10349167
1323,39.132425
1298,39.23425833
1307,39.23530417
1307,39.1985625
1315,39.19144167
1286,39.24924167
1267,39.29825833
1253,39.3079125
1284,39.30621667
1295,39.34940833
1286,39.34726667
1247,39.40737083
1209,39.40315
1276,39.4146875
1248,39.4075625
1283,39.30002083
1327,38.95457083
1327,38.9006125
1563,38.90002083
1426,38.97365417
1379,39.20315
1307,39.28521563
1287,39.34661354
1287,39.41971354
1264,39.48776667
1257,39.51423646
1239,39.51388333
1234,39.47875938
1274,39.36393646
1253,39.2537625
1294,39.17944479
1294,39.12761875
1193,39.10441563
1172,39.17563542
962,41.16556458
935,41.21185625
897,41.26391146
973,41.25426563
1149,39.25539896
1174,39.26193125
1294,39.23744896
931,42.39705104
729,42.47882917
628,42.43711667
437,42.46763854
426,42.72690625
415,42.72384792